2025-06-12T12:43:48.691953,ASD,-100,0.37
2025-06-12T12:47:12.332604,AAA,-99,0.60
2025-06-17T10:13:52.889241,AND,65,6.40
2025-06-17T10:33:35.700648,YBY,70,1.10
2025-06-17T10:54:20.873420,AVS,200,0.00
2025-06-17T11:49:02.514357,AND,60,5.11
2025-06-17T11:49:07.075200,AND,60,5.11
2025-06-17T11:49:08.431388,AND,60,5.11
2025-06-17T11:49:09.294943,AND,60,5.11
2025-06-17T11:49:10.198256,AND,60,5.11
2025-06-17T11:49:11.078293,AND,60,5.11
2025-06-17T11:49:17.200082,AND,60,5.11
2025-06-17T11:49:18.202088,AND,60,5.11
2025-06-17T11:49:19.206057,AND,60,5.11
2025-06-17T12:10:37.490402,ABC,-48,0.81
